"","Observation Date","Closing Price (USD)","Unemployment Rate (%)","CPI","Median Household Income (USD)","Median Housing Price (USD)"
"466",1929-11-08,21.1800003051758,NA,NA,NA,NA
"467",1929-11-11,19.8600006103516,NA,NA,NA,NA
"468",1929-11-12,18.7299995422363,NA,NA,NA,NA
"469",1929-11-13,17.6599998474121,NA,NA,NA,NA
"470",1929-11-14,19.2399997711182,NA,NA,NA,NA
"471",1929-11-15,20.2999992370605,NA,NA,NA,NA
"472",1929-11-18,20.0900001525879,NA,NA,NA,NA
"473",1929-11-19,20.7000007629395,NA,NA,NA,NA
"474",1929-11-20,21.2700004577637,NA,NA,NA,NA
"475",1929-11-21,21.6100006103516,NA,NA,NA,NA
"476",1929-11-22,21.5300006866455,NA,NA,NA,NA
"477",1929-11-25,21.2800006866455,NA,NA,NA,NA
"478",1929-11-26,20.6599998474121,NA,NA,NA,NA
"479",1929-11-27,20.9200000762939,NA,NA,NA,NA
"480",1929-12-02,20.9500007629395,NA,NA,NA,NA
"481",1929-12-03,21.6499996185303,NA,NA,NA,NA
"482",1929-12-04,22.0499992370605,NA,NA,NA,NA
"483",1929-12-05,21.8700008392334,NA,NA,NA,NA
"484",1929-12-06,22.4500007629395,NA,NA,NA,NA
"485",1929-12-09,22.3999996185303,NA,NA,NA,NA
"486",1929-12-10,22.5699996948242,NA,NA,NA,NA
"487",1929-12-11,22.3799991607666,NA,NA,NA,NA
"488",1929-12-12,21.1700000762939,NA,NA,NA,NA
"489",1929-12-13,21.7000007629395,NA,NA,NA,NA
"490",1929-12-16,21.3299999237061,NA,NA,NA,NA
"491",1929-12-17,21.5599994659424,NA,NA,NA,NA
"492",1929-12-18,21.4200000762939,NA,NA,NA,NA
"493",1929-12-19,20.8500003814697,NA,NA,NA,NA
"494",1929-12-20,20.1599998474121,NA,NA,NA,NA
"495",1929-12-23,20.2600002288818,NA,NA,NA,NA
"496",1929-12-24,20.3899993896484,NA,NA,NA,NA
"497",1929-12-26,20.8400001525879,NA,NA,NA,NA
"498",1929-12-27,20.8199996948242,NA,NA,NA,NA
"499",1929-12-30,20.8899993896484,NA,NA,NA,NA
"500",1929-12-31,21.4500007629395,NA,NA,NA,NA
"501",1930-01-02,21.1800003051758,NA,NA,NA,NA
"502",1930-01-03,21.2299995422363,NA,NA,NA,NA
"503",1930-01-06,21.5,NA,NA,NA,NA
"504",1930-01-07,21.3099994659424,NA,NA,NA,NA
"505",1930-01-08,21.2900009155273,NA,NA,NA,NA
"506",1930-01-09,21.6200008392334,NA,NA,NA,NA
"507",1930-01-10,21.5499992370605,NA,NA,NA,NA
"508",1930-01-13,21.5200004577637,NA,NA,NA,NA
"509",1930-01-14,21.5599994659424,NA,NA,NA,NA
"510",1930-01-15,21.6499996185303,NA,NA,NA,NA
"511",1930-01-16,21.5,NA,NA,NA,NA
"512",1930-01-17,21.3099994659424,NA,NA,NA,NA
"513",1930-01-20,21.5,NA,NA,NA,NA
"514",1930-01-21,21.6100006103516,NA,NA,NA,NA
"515",1930-01-22,21.6299991607666,NA,NA,NA,NA
"516",1930-01-23,21.8400001525879,NA,NA,NA,NA
"517",1930-01-24,22.0400009155273,NA,NA,NA,NA
"518",1930-01-27,22.2099990844727,NA,NA,NA,NA
"519",1930-01-28,22.1000003814697,NA,NA,NA,NA
"520",1930-01-29,22.3500003814697,NA,NA,NA,NA
"521",1930-01-30,22.4699993133545,NA,NA,NA,NA
"522",1930-01-31,22.7900009155273,NA,NA,NA,NA
"523",1930-02-03,22.7399997711182,NA,NA,NA,NA
"524",1930-02-04,23.0100002288818,NA,NA,NA,NA
"525",1930-02-05,23.3099994659424,NA,NA,NA,NA
"526",1930-02-06,23.0599994659424,NA,NA,NA,NA
"527",1930-02-07,22.9699993133545,NA,NA,NA,NA
"528",1930-02-10,23.1200008392334,NA,NA,NA,NA
"529",1930-02-11,23.3199996948242,NA,NA,NA,NA
"530",1930-02-13,23.3600006103516,NA,NA,NA,NA
"531",1930-02-14,23.3500003814697,NA,NA,NA,NA
"532",1930-02-17,23.2600002288818,NA,NA,NA,NA
"533",1930-02-18,23.2800006866455,NA,NA,NA,NA
"534",1930-02-19,23.0699996948242,NA,NA,NA,NA
"535",1930-02-20,22.6399993896484,NA,NA,NA,NA
"536",1930-02-21,22.9200000762939,NA,NA,NA,NA
"537",1930-02-24,22.6800003051758,NA,NA,NA,NA
"538",1930-02-25,22.8899993896484,NA,NA,NA,NA
"539",1930-02-26,23.1100006103516,NA,NA,NA,NA
"540",1930-02-27,23.0799999237061,NA,NA,NA,NA
"541",1930-02-28,23.2800006866455,NA,NA,NA,NA
"542",1930-03-03,23.3600006103516,NA,NA,NA,NA
"543",1930-03-04,23.5400009155273,NA,NA,NA,NA
"544",1930-03-05,23.3600006103516,NA,NA,NA,NA
"545",1930-03-06,23.5900001525879,NA,NA,NA,NA
"546",1930-03-07,23.5900001525879,NA,NA,NA,NA
"547",1930-03-10,23.6700000762939,NA,NA,NA,NA
"548",1930-03-11,23.7199993133545,NA,NA,NA,NA
"549",1930-03-12,23.4599990844727,NA,NA,NA,NA
"550",1930-03-13,23.6000003814697,NA,NA,NA,NA
"551",1930-03-14,23.4500007629395,NA,NA,NA,NA
"552",1930-03-17,23.6700000762939,NA,NA,NA,NA
"553",1930-03-18,23.8999996185303,NA,NA,NA,NA
"554",1930-03-19,24.0300006866455,NA,NA,NA,NA
"555",1930-03-20,24.1399993896484,NA,NA,NA,NA
"556",1930-03-21,24.2900009155273,NA,NA,NA,NA
"557",1930-03-24,24.2800006866455,NA,NA,NA,NA
"558",1930-03-25,24.25,NA,NA,NA,NA
"559",1930-03-26,24.6200008392334,NA,NA,NA,NA
"560",1930-03-27,24.5699996948242,NA,NA,NA,NA
"561",1930-03-28,24.8500003814697,NA,NA,NA,NA
"562",1930-03-31,24.1499996185303,NA,NA,NA,NA
"563",1930-04-01,25.3700008392334,NA,NA,NA,NA
"564",1930-04-02,25.1100006103516,NA,NA,NA,NA
"565",1930-04-03,25.1599998474121,NA,NA,NA,NA
"566",1930-04-04,25.5400009155273,NA,NA,NA,NA
"567",1930-04-07,25.6000003814697,NA,NA,NA,NA
"568",1930-04-08,25.4599990844727,NA,NA,NA,NA
"569",1930-04-09,25.8700008392334,NA,NA,NA,NA
"570",1930-04-10,25.9200000762939,NA,NA,NA,NA
"571",1930-04-11,25.8400001525879,NA,NA,NA,NA
"572",1930-04-14,25.7299995422363,NA,NA,NA,NA
"573",1930-04-15,25.7399997711182,NA,NA,NA,NA
"574",1930-04-16,25.5599994659424,NA,NA,NA,NA
"575",1930-04-17,25.75,NA,NA,NA,NA
"576",1930-04-21,25.2900009155273,NA,NA,NA,NA
"577",1930-04-22,25.5,NA,NA,NA,NA
"578",1930-04-23,25.5499992370605,NA,NA,NA,NA
"579",1930-04-24,25.3500003814697,NA,NA,NA,NA
"580",1930-04-25,25.3199996948242,NA,NA,NA,NA
"581",1930-04-28,24.7600002288818,NA,NA,NA,NA
"582",1930-04-29,24.7299995422363,NA,NA,NA,NA
"583",1930-04-30,24.8999996185303,NA,NA,NA,NA
"584",1930-05-01,24.2999992370605,NA,NA,NA,NA
"585",1930-05-02,23.5699996948242,NA,NA,NA,NA
"586",1930-05-05,22.9799995422363,NA,NA,NA,NA
"587",1930-05-06,23.7600002288818,NA,NA,NA,NA
"588",1930-05-07,23.3099994659424,NA,NA,NA,NA
"589",1930-05-08,23.3999996185303,NA,NA,NA,NA
"590",1930-05-09,23.6900005340576,NA,NA,NA,NA
"591",1930-05-12,24.0900001525879,NA,NA,NA,NA
"592",1930-05-13,24.4200000762939,NA,NA,NA,NA
"593",1930-05-14,24.5699996948242,NA,NA,NA,NA
"594",1930-05-15,24.1700000762939,NA,NA,NA,NA
"595",1930-05-16,24.2800006866455,NA,NA,NA,NA
"596",1930-05-19,23.75,NA,NA,NA,NA
"597",1930-05-20,23.8600006103516,NA,NA,NA,NA
"598",1930-05-21,23.7399997711182,NA,NA,NA,NA
"599",1930-05-22,23.7900009155273,NA,NA,NA,NA
"600",1930-05-23,24.0300006866455,NA,NA,NA,NA
"601",1930-05-26,24.2299995422363,NA,NA,NA,NA
"602",1930-05-27,24.2399997711182,NA,NA,NA,NA
"603",1930-05-28,24.3799991607666,NA,NA,NA,NA
"604",1930-05-29,24.4899997711182,NA,NA,NA,NA
"605",1930-06-02,24.3999996185303,NA,NA,NA,NA
"606",1930-06-03,24.1800003051758,NA,NA,NA,NA
"607",1930-06-04,24.2900009155273,NA,NA,NA,NA
"608",1930-06-05,23.9099998474121,NA,NA,NA,NA
"609",1930-06-06,23.5200004577637,NA,NA,NA,NA
"610",1930-06-09,22.3799991607666,NA,NA,NA,NA
"611",1930-06-10,23.0100002288818,NA,NA,NA,NA
"612",1930-06-11,22.2000007629395,NA,NA,NA,NA
"613",1930-06-12,22.1299991607666,NA,NA,NA,NA
"614",1930-06-13,22.2600002288818,NA,NA,NA,NA
"615",1930-06-16,20.5599994659424,NA,NA,NA,NA
"616",1930-06-17,20.5799999237061,NA,NA,NA,NA
"617",1930-06-18,19.8600006103516,NA,NA,NA,NA
"618",1930-06-19,20.7900009155273,NA,NA,NA,NA
"619",1930-06-20,20.25,NA,NA,NA,NA
"620",1930-06-23,20.0900001525879,NA,NA,NA,NA
"621",1930-06-24,19.3899993896484,NA,NA,NA,NA
"622",1930-06-25,19.5400009155273,NA,NA,NA,NA
"623",1930-06-26,20,NA,NA,NA,NA
"624",1930-06-27,19.8099994659424,NA,NA,NA,NA
"625",1930-06-30,20.4599990844727,NA,NA,NA,NA
"626",1930-07-01,20.2399997711182,NA,NA,NA,NA
"627",1930-07-02,20.4599990844727,NA,NA,NA,NA
"628",1930-07-03,20.25,NA,NA,NA,NA
"629",1930-07-07,19.8299999237061,NA,NA,NA,NA
"630",1930-07-08,19.9699993133545,NA,NA,NA,NA
"631",1930-07-09,20.2600002288818,NA,NA,NA,NA
"632",1930-07-10,20.7700004577637,NA,NA,NA,NA
"633",1930-07-11,20.5499992370605,NA,NA,NA,NA
"634",1930-07-14,21.3600006103516,NA,NA,NA,NA
"635",1930-07-15,21.3199996948242,NA,NA,NA,NA
"636",1930-07-16,21.4799995422363,NA,NA,NA,NA
"637",1930-07-17,21.5799999237061,NA,NA,NA,NA
"638",1930-07-18,21.7700004577637,NA,NA,NA,NA
"639",1930-07-21,20.9400005340576,NA,NA,NA,NA
"640",1930-07-22,21.3199996948242,NA,NA,NA,NA
"641",1930-07-23,21.6599998474121,NA,NA,NA,NA
"642",1930-07-24,21.3799991607666,NA,NA,NA,NA
"643",1930-07-25,21.5,NA,NA,NA,NA
"644",1930-07-28,21.8199996948242,NA,NA,NA,NA
"645",1930-07-29,21.6499996185303,NA,NA,NA,NA
"646",1930-07-30,21.0799999237061,NA,NA,NA,NA
"647",1930-07-31,21.2099990844727,NA,NA,NA,NA
"648",1930-08-01,21.1100006103516,NA,NA,NA,NA
"649",1930-08-04,21.5200004577637,NA,NA,NA,NA
"650",1930-08-05,21.5200004577637,NA,NA,NA,NA
"651",1930-08-06,21.1800003051758,NA,NA,NA,NA
"652",1930-08-07,21.0599994659424,NA,NA,NA,NA
"653",1930-08-08,20.2700004577637,NA,NA,NA,NA
"654",1930-08-11,20.3999996185303,NA,NA,NA,NA
"655",1930-08-12,19.8799991607666,NA,NA,NA,NA
"656",1930-08-13,20.1499996185303,NA,NA,NA,NA
"657",1930-08-14,20.1599998474121,NA,NA,NA,NA
"658",1930-08-15,20.7000007629395,NA,NA,NA,NA
"659",1930-08-18,20.5400009155273,NA,NA,NA,NA
"660",1930-08-19,20.7399997711182,NA,NA,NA,NA
"661",1930-08-20,20.8500003814697,NA,NA,NA,NA
"662",1930-08-21,20.6399993896484,NA,NA,NA,NA
"663",1930-08-22,20.7900009155273,NA,NA,NA,NA
"664",1930-08-25,20.6800003051758,NA,NA,NA,NA
"665",1930-08-26,20.9799995422363,NA,NA,NA,NA
"666",1930-08-27,21.1399993896484,NA,NA,NA,NA
"667",1930-08-28,21.1299991607666,NA,NA,NA,NA
"668",1930-08-29,21.3700008392334,NA,NA,NA,NA
"669",1930-09-02,21.3799991607666,NA,NA,NA,NA
"670",1930-09-03,21.1700000762939,NA,NA,NA,NA
"671",1930-09-04,21.0200004577637,NA,NA,NA,NA
"672",1930-09-05,21.3400001525879,NA,NA,NA,NA
"673",1930-09-08,21.6299991607666,NA,NA,NA,NA
"674",1930-09-09,21.7600002288818,NA,NA,NA,NA
"675",1930-09-10,21.8600006103516,NA,NA,NA,NA
"676",1930-09-11,21.7199993133545,NA,NA,NA,NA
"677",1930-09-12,21.5,NA,NA,NA,NA
"678",1930-09-15,21.1900005340576,NA,NA,NA,NA
"679",1930-09-16,21.2199993133545,NA,NA,NA,NA
"680",1930-09-17,21.2900009155273,NA,NA,NA,NA
"681",1930-09-18,21.0599994659424,NA,NA,NA,NA
"682",1930-09-19,20.6800003051758,NA,NA,NA,NA
"683",1930-09-22,20.1700000762939,NA,NA,NA,NA
"684",1930-09-23,20.4400005340576,NA,NA,NA,NA
"685",1930-09-24,20.1100006103516,NA,NA,NA,NA
"686",1930-09-25,19.7299995422363,NA,NA,NA,NA
"687",1930-09-26,19.4300003051758,NA,NA,NA,NA
"688",1930-09-29,18.8799991607666,NA,NA,NA,NA
"689",1930-09-30,18.5900001525879,NA,NA,NA,NA
"690",1930-10-01,19.4200000762939,NA,NA,NA,NA
"691",1930-10-02,19.1800003051758,NA,NA,NA,NA
"692",1930-10-03,19.4200000762939,NA,NA,NA,NA
"693",1930-10-06,18.6100006103516,NA,NA,NA,NA
"694",1930-10-07,18.6200008392334,NA,NA,NA,NA
"695",1930-10-08,18.3999996185303,NA,NA,NA,NA
"696",1930-10-09,17.6700000762939,NA,NA,NA,NA
"697",1930-10-10,18.1100006103516,NA,NA,NA,NA
"698",1930-10-14,17.9099998474121,NA,NA,NA,NA
"699",1930-10-15,18.2000007629395,NA,NA,NA,NA
"700",1930-10-16,17.8799991607666,NA,NA,NA,NA
"701",1930-10-17,17.1599998474121,NA,NA,NA,NA
"702",1930-10-20,17.5699996948242,NA,NA,NA,NA
"703",1930-10-21,17.0499992370605,NA,NA,NA,NA
"704",1930-10-22,16.8999996185303,NA,NA,NA,NA
"705",1930-10-23,17.1399993896484,NA,NA,NA,NA
"706",1930-10-24,17.7399997711182,NA,NA,NA,NA
"707",1930-10-27,17.7800006866455,NA,NA,NA,NA
"708",1930-10-28,17.8600006103516,NA,NA,NA,NA
"709",1930-10-29,17.5499992370605,NA,NA,NA,NA
"710",1930-10-30,17.3400001525879,NA,NA,NA,NA
"711",1930-10-31,16.9400005340576,NA,NA,NA,NA
"712",1930-11-03,17.1299991607666,NA,NA,NA,NA
"713",1930-11-05,16.6200008392334,NA,NA,NA,NA
"714",1930-11-06,16.6499996185303,NA,NA,NA,NA
"715",1930-11-07,16.0900001525879,NA,NA,NA,NA
"716",1930-11-10,15.539999961853,NA,NA,NA,NA
"717",1930-11-11,15.789999961853,NA,NA,NA,NA
"718",1930-11-12,16.1399993896484,NA,NA,NA,NA
"719",1930-11-13,16.5599994659424,NA,NA,NA,NA
"720",1930-11-14,16.8899993896484,NA,NA,NA,NA
"721",1930-11-17,16.4799995422363,NA,NA,NA,NA
"722",1930-11-18,16.6599998474121,NA,NA,NA,NA
"723",1930-11-19,17.0100002288818,NA,NA,NA,NA
"724",1930-11-20,16.9400005340576,NA,NA,NA,NA
"725",1930-11-21,17.2000007629395,NA,NA,NA,NA
"726",1930-11-24,17.0499992370605,NA,NA,NA,NA
"727",1930-11-25,16.8500003814697,NA,NA,NA,NA
"728",1930-11-26,16.6100006103516,NA,NA,NA,NA
"729",1930-11-28,16.3799991607666,NA,NA,NA,NA
"730",1930-12-01,16.7999992370605,NA,NA,NA,NA
"731",1930-12-02,16.9599990844727,NA,NA,NA,NA
"732",1930-12-03,16.6700000762939,NA,NA,NA,NA
"733",1930-12-04,16.4200000762939,NA,NA,NA,NA
"734",1930-12-05,16.4300003051758,NA,NA,NA,NA
"735",1930-12-08,15.9700002670288,NA,NA,NA,NA
"736",1930-12-09,15.9799995422363,NA,NA,NA,NA
"737",1930-12-10,15.7299995422363,NA,NA,NA,NA
"738",1930-12-11,15.5500001907349,NA,NA,NA,NA
"739",1930-12-12,15.4300003051758,NA,NA,NA,NA
"740",1930-12-15,14.9399995803833,NA,NA,NA,NA
"741",1930-12-16,14.4399995803833,NA,NA,NA,NA
"742",1930-12-17,15.1099996566772,NA,NA,NA,NA
"743",1930-12-18,15.2200002670288,NA,NA,NA,NA
"744",1930-12-19,15.3900003433228,NA,NA,NA,NA
"745",1930-12-22,14.8800001144409,NA,NA,NA,NA
"746",1930-12-23,14.960000038147,NA,NA,NA,NA
"747",1930-12-24,15.1599998474121,NA,NA,NA,NA
"748",1930-12-26,14.8500003814697,NA,NA,NA,NA
"749",1930-12-29,14.7200002670288,NA,NA,NA,NA
"750",1930-12-30,15.0600004196167,NA,NA,NA,NA
"751",1930-12-31,15.3400001525879,NA,NA,NA,NA
"752",1931-01-02,15.8500003814697,NA,NA,NA,NA
"753",1931-01-05,15.9300003051758,NA,NA,NA,NA
"754",1931-01-06,16.1299991607666,NA,NA,NA,NA
"755",1931-01-07,15.0900001525879,NA,NA,NA,NA
"756",1931-01-08,16.2299995422363,NA,NA,NA,NA
"757",1931-01-09,16.0699996948242,NA,NA,NA,NA
"758",1931-01-12,15.8400001525879,NA,NA,NA,NA
"759",1931-01-13,15.6499996185303,NA,NA,NA,NA
"760",1931-01-14,15.8299999237061,NA,NA,NA,NA
"761",1931-01-15,15.460000038147,NA,NA,NA,NA
"762",1931-01-16,15.6499996185303,NA,NA,NA,NA
"763",1931-01-19,15.460000038147,NA,NA,NA,NA
"764",1931-01-20,15.7799997329712,NA,NA,NA,NA
"765",1931-01-21,15.7799997329712,NA,NA,NA,NA
"766",1931-01-22,16.0699996948242,NA,NA,NA,NA
"767",1931-01-23,16.4200000762939,NA,NA,NA,NA
"768",1931-01-26,16.3999996185303,NA,NA,NA,NA
"769",1931-01-27,16.3199996948242,NA,NA,NA,NA
"770",1931-01-28,16.0200004577637,NA,NA,NA,NA
"771",1931-01-29,16.1700000762939,NA,NA,NA,NA
"772",1931-01-30,16.1900005340576,NA,NA,NA,NA
"773",1931-02-02,16.1599998474121,NA,NA,NA,NA
"774",1931-02-03,16.2399997711182,NA,NA,NA,NA
"775",1931-02-04,16.3299999237061,NA,NA,NA,NA
"776",1931-02-05,16.2199993133545,NA,NA,NA,NA
"777",1931-02-06,16.2700004577637,NA,NA,NA,NA
"778",1931-02-09,16.9599990844727,NA,NA,NA,NA
"779",1931-02-10,17.2299995422363,NA,NA,NA,NA
"780",1931-02-11,17.2800006866455,NA,NA,NA,NA
"781",1931-02-13,17.1800003051758,NA,NA,NA,NA
"782",1931-02-16,17.3400001525879,NA,NA,NA,NA
"783",1931-02-17,17.0499992370605,NA,NA,NA,NA
"784",1931-02-18,17.2000007629395,NA,NA,NA,NA
"785",1931-02-19,17.4300003051758,NA,NA,NA,NA
"786",1931-02-20,17.7099990844727,NA,NA,NA,NA
"787",1931-02-24,18.1700000762939,NA,NA,NA,NA
"788",1931-02-25,17.9699993133545,NA,NA,NA,NA
"789",1931-02-26,18.1700000762939,NA,NA,NA,NA
"790",1931-02-27,18.0300006866455,NA,NA,NA,NA
"791",1931-03-02,17.5200004577637,NA,NA,NA,NA
"792",1931-03-03,17.5,NA,NA,NA,NA
"793",1931-03-04,17.3400001525879,NA,NA,NA,NA
"794",1931-03-05,17.6900005340576,NA,NA,NA,NA
"795",1931-03-06,17.3199996948242,NA,NA,NA,NA
"796",1931-03-09,17.7600002288818,NA,NA,NA,NA
"797",1931-03-10,17.7199993133545,NA,NA,NA,NA
"798",1931-03-11,17.5200004577637,NA,NA,NA,NA
"799",1931-03-12,17.3999996185303,NA,NA,NA,NA
"800",1931-03-13,17.3199996948242,NA,NA,NA,NA
"801",1931-03-16,17.7700004577637,NA,NA,NA,NA
"802",1931-03-17,17.5799999237061,NA,NA,NA,NA
"803",1931-03-18,17.8099994659424,NA,NA,NA,NA
"804",1931-03-19,18.0100002288818,NA,NA,NA,NA
"805",1931-03-20,18.0599994659424,NA,NA,NA,NA
"806",1931-03-23,17.7600002288818,NA,NA,NA,NA
"807",1931-03-24,17.8799991607666,NA,NA,NA,NA
"808",1931-03-25,17.7800006866455,NA,NA,NA,NA
"809",1931-03-26,17.5400009155273,NA,NA,NA,NA
"810",1931-03-27,17.2099990844727,NA,NA,NA,NA
"811",1931-03-30,16.6599998474121,NA,NA,NA,NA
"812",1931-03-31,16.6900005340576,NA,NA,NA,NA
"813",1931-04-01,16.5200004577637,NA,NA,NA,NA
"814",1931-04-02,16.4500007629395,NA,NA,NA,NA
"815",1931-04-06,16.5,NA,NA,NA,NA
"816",1931-04-07,16.2800006866455,NA,NA,NA,NA
"817",1931-04-08,16.5,NA,NA,NA,NA
"818",1931-04-09,16.4099998474121,NA,NA,NA,NA
"819",1931-04-10,16.4599990844727,NA,NA,NA,NA
"820",1931-04-13,16.7199993133545,NA,NA,NA,NA
"821",1931-04-14,16.5100002288818,NA,NA,NA,NA
"822",1931-04-15,16.1800003051758,NA,NA,NA,NA
"823",1931-04-16,15.9799995422363,NA,NA,NA,NA
"824",1931-04-17,15.7299995422363,NA,NA,NA,NA
"825",1931-04-20,15.960000038147,NA,NA,NA,NA
"826",1931-04-21,15.539999961853,NA,NA,NA,NA
"827",1931-04-22,15.2200002670288,NA,NA,NA,NA
"828",1931-04-23,15.289999961853,NA,NA,NA,NA
"829",1931-04-24,15.289999961853,NA,NA,NA,NA
"830",1931-04-27,14.7600002288818,NA,NA,NA,NA
"831",1931-04-28,14.6700000762939,NA,NA,NA,NA
"832",1931-04-29,14.3699998855591,NA,NA,NA,NA
"833",1931-04-30,15.0900001525879,NA,NA,NA,NA
"834",1931-05-01,14.6499996185303,NA,NA,NA,NA
"835",1931-05-04,15.0600004196167,NA,NA,NA,NA
"836",1931-05-05,14.9399995803833,NA,NA,NA,NA
"837",1931-05-06,15.0100002288818,NA,NA,NA,NA
"838",1931-05-07,14.9499998092651,NA,NA,NA,NA
"839",1931-05-08,15.4399995803833,NA,NA,NA,NA
"840",1931-05-11,15.1899995803833,NA,NA,NA,NA
"841",1931-05-12,15.039999961853,NA,NA,NA,NA
"842",1931-05-13,14.9899997711182,NA,NA,NA,NA
"843",1931-05-14,14.6599998474121,NA,NA,NA,NA
"844",1931-05-15,14.4399995803833,NA,NA,NA,NA
"845",1931-05-18,13.8400001525879,NA,NA,NA,NA
"846",1931-05-19,13.8299999237061,NA,NA,NA,NA
"847",1931-05-20,13.75,NA,NA,NA,NA
"848",1931-05-21,13.8900003433228,NA,NA,NA,NA
"849",1931-05-22,13.9399995803833,NA,NA,NA,NA
"850",1931-05-25,13.3999996185303,NA,NA,NA,NA
"851",1931-05-26,13.4099998474121,NA,NA,NA,NA
"852",1931-05-27,13.2600002288818,NA,NA,NA,NA
"853",1931-05-28,13.3100004196167,NA,NA,NA,NA
"854",1931-05-29,13.0200004577637,NA,NA,NA,NA
"855",1931-06-01,12.3999996185303,NA,NA,NA,NA
"856",1931-06-02,12.1999998092651,NA,NA,NA,NA
"857",1931-06-03,13.1199998855591,NA,NA,NA,NA
"858",1931-06-04,13.5500001907349,NA,NA,NA,NA
"859",1931-06-05,13.3999996185303,NA,NA,NA,NA
"860",1931-06-08,13.5600004196167,NA,NA,NA,NA
"861",1931-06-09,13.3400001525879,NA,NA,NA,NA
"862",1931-06-10,13.6999998092651,NA,NA,NA,NA
"863",1931-06-11,13.7299995422363,NA,NA,NA,NA
"864",1931-06-12,13.75,NA,NA,NA,NA
"865",1931-06-15,13.6300001144409,NA,NA,NA,NA
"866",1931-06-16,13.6599998474121,NA,NA,NA,NA
"867",1931-06-17,13.5100002288818,NA,NA,NA,NA
"868",1931-06-18,13.2700004577637,NA,NA,NA,NA
"869",1931-06-19,13.2200002670288,NA,NA,NA,NA
"870",1931-06-22,14.6099996566772,NA,NA,NA,NA
"871",1931-06-23,14.4099998474121,NA,NA,NA,NA
"872",1931-06-24,15.0900001525879,NA,NA,NA,NA
"873",1931-06-25,14.9899997711182,NA,NA,NA,NA
"874",1931-06-26,15.3500003814697,NA,NA,NA,NA
"875",1931-06-29,15.0900001525879,NA,NA,NA,NA
"876",1931-06-30,14.8299999237061,NA,NA,NA,NA
"877",1931-07-01,15.0699996948242,NA,NA,NA,NA
"878",1931-07-02,14.9399995803833,NA,NA,NA,NA
"879",1931-07-03,15.2600002288818,NA,NA,NA,NA
"880",1931-07-06,15.1000003814697,NA,NA,NA,NA
"881",1931-07-07,14.5100002288818,NA,NA,NA,NA
"882",1931-07-08,14.3699998855591,NA,NA,NA,NA
"883",1931-07-09,14.4899997711182,NA,NA,NA,NA
"884",1931-07-10,14.6300001144409,NA,NA,NA,NA
"885",1931-07-13,14.2299995422363,NA,NA,NA,NA
"886",1931-07-14,14.0900001525879,NA,NA,NA,NA
"887",1931-07-15,13.8000001907349,NA,NA,NA,NA
"888",1931-07-16,14.1400003433228,NA,NA,NA,NA
"889",1931-07-17,14.2700004577637,NA,NA,NA,NA
"890",1931-07-20,14.460000038147,NA,NA,NA,NA
"891",1931-07-21,14.6199998855591,NA,NA,NA,NA
"892",1931-07-22,14.2799997329712,NA,NA,NA,NA
"893",1931-07-23,14.2799997329712,NA,NA,NA,NA
"894",1931-07-24,13.9700002670288,NA,NA,NA,NA
"895",1931-07-27,14.0299997329712,NA,NA,NA,NA
"896",1931-07-28,14.1800003051758,NA,NA,NA,NA
"897",1931-07-29,13.7399997711182,NA,NA,NA,NA
"898",1931-07-30,13.8000001907349,NA,NA,NA,NA
"899",1931-07-31,13.7299995422363,NA,NA,NA,NA
"900",1931-08-03,13.9300003051758,NA,NA,NA,NA
"901",1931-08-04,13.8400001525879,NA,NA,NA,NA
"902",1931-08-05,13.6400003433228,NA,NA,NA,NA
"903",1931-08-06,13.5500001907349,NA,NA,NA,NA
"904",1931-08-07,13.6099996566772,NA,NA,NA,NA
"905",1931-08-10,13.5500001907349,NA,NA,NA,NA
"906",1931-08-11,13.9899997711182,NA,NA,NA,NA
"907",1931-08-12,13.8000001907349,NA,NA,NA,NA
"908",1931-08-13,14.0200004577637,NA,NA,NA,NA
"909",1931-08-14,14.289999961853,NA,NA,NA,NA
"910",1931-08-17,14.0500001907349,NA,NA,NA,NA
"911",1931-08-18,14.1000003814697,NA,NA,NA,NA
"912",1931-08-19,14.1400003433228,NA,NA,NA,NA
"913",1931-08-20,14.1700000762939,NA,NA,NA,NA
"914",1931-08-21,13.8599996566772,NA,NA,NA,NA
"915",1931-08-24,13.75,NA,NA,NA,NA
"916",1931-08-25,13.6999998092651,NA,NA,NA,NA
"917",1931-08-26,13.9300003051758,NA,NA,NA,NA
"918",1931-08-27,13.8500003814697,NA,NA,NA,NA
"919",1931-08-28,13.9899997711182,NA,NA,NA,NA
"920",1931-08-31,13.8599996566772,NA,NA,NA,NA
"921",1931-09-01,13.9200000762939,NA,NA,NA,NA
"922",1931-09-02,13.6599998474121,NA,NA,NA,NA
"923",1931-09-03,13.3500003814697,NA,NA,NA,NA
"924",1931-09-04,13.289999961853,NA,NA,NA,NA
"925",1931-09-08,12.8699998855591,NA,NA,NA,NA
"926",1931-09-09,12.7600002288818,NA,NA,NA,NA
"927",1931-09-10,12.6199998855591,NA,NA,NA,NA
"928",1931-09-11,12.6899995803833,NA,NA,NA,NA
"929",1931-09-14,12.1000003814697,NA,NA,NA,NA
"930",1931-09-15,11.9899997711182,NA,NA,NA,NA
"931",1931-09-16,11.8199996948242,NA,NA,NA,NA
"932",1931-09-17,12.039999961853,NA,NA,NA,NA
